model,perchip_mean,ci95_lo,ci95_hi
unet,0.3056,0.2454,0.3701
unet_smp,0.2909,0.2276,0.3588
mobilenet_unet_lr2e4,0.2721,0.2088,0.3374
unetpp,0.2641,0.2031,0.3293
mobilenet_unet_lr5e5,0.2624,0.1984,0.3303
spiking_unet_T5,0.2607,0.2001,0.3229
mobilenet_int8,0.2578,0.1946,0.3241
spiking_unet_T7,0.2511,0.1951,0.3068
segformer_b2,0.2509,0.1814,0.3256
spiking_unet_T8_lr2e4,0.2501,0.1928,0.3118
mobilenet_unet,0.2495,0.187,0.3159
spiking_unet_T6,0.246,0.1913,0.3015
spiking_unet_T8,0.2459,0.1854,0.3098
spiking_unet_T2_lr2e4,0.2447,0.1847,0.3054
spiking_unet_T4,0.2411,0.186,0.2971
spiking_unet_T2,0.2398,0.1823,0.2999
spiking_unet_T3,0.2288,0.175,0.2861
spiking_unet_lr2e4,0.2247,0.1719,0.2801
spiking_unet_T10,0.205,0.1553,0.2582
ann2snn_T128,0.1958,0.1485,0.2435
spiking_unet_lr5e5,0.1841,0.1397,0.2307
spiking_unet_T1,0.1388,0.098,0.1856
ann2snn_T64,0.1327,0.0988,0.1671
deeplabv3,0.1265,0.0726,0.1914
ann2snn_T32,0.0281,0.017,0.0409
