model,n,flood_IoU,flood_IoU_std,flood_IoU_chip,flood_F1,pw_IoU,mIoU,params_M,compute_G,energy_mJ,spike_rate,is_snn
segformer_b2,3,0.524892704765569,0.018140330626407186,0.25093935935796,0.6882451007874374,0.7002666666666667,0.7275292249210664,24.72,21.309,98.0196,0.0,False
unet_smp,3,0.5086636557269065,0.02750429931824482,0.2909336418156743,0.6738848172404494,0.6258,0.6956789022339502,24.434,31.293,143.9462,0.0,False
unetpp,3,0.5002520980412614,0.026204212185697816,0.2641253589865184,0.6664888518210145,0.5851333333333334,0.6796957125027651,26.076,73.711,339.0692,0.0,False
mobilenet_unet_lr2e4,3,0.4980186424507553,0.00697490383357461,0.27213896584179187,0.6648741950320222,0.6305666666666666,0.6939172273855253,6.629,13.621,62.6575,0.0,False
mobilenet_int8,3,0.4902169375669378,0.002711093999180914,0.257817979929692,0.6579090799399365,0.6164999999999999,0.6865997478599124,6.629,13.621,3.1329,0.0,False
mobilenet_unet_lr5e5,3,0.49007577086771575,0.002087740415096323,0.26244710309433056,0.6577837390070983,0.6558,0.6999108508358471,6.629,13.621,62.6575,0.0,False
unet,3,0.48167210886834066,0.018613587492450186,0.3056326789475778,0.6499595586632201,0.6315666666666667,0.6882398687949878,7.763,48.53,223.2377,0.0,False
mobilenet_unet,3,0.4804321191801428,0.016502596522718155,0.24953206459856203,0.648876334023296,0.634,0.6879907025301187,6.629,13.621,62.6575,0.0,False
deeplabv3,3,0.4187359343877628,0.014359603203697427,0.12650882455599896,0.5901502636416769,0.4959,0.6130836959477094,26.004,109.203,502.3328,0.0,False
spiking_unet_T2,3,0.39089259642316865,0.044836047106570034,0.23983815388981378,0.5605948529802226,0.5080666666666667,0.6137101017526415,7.763,34.93,31.4369,0.13586666666666666,True
spiking_unet_T8,3,0.38753495471378124,0.02969736220260229,0.24585926894749724,0.5579426749518634,0.36846666666666666,0.5655615658107142,7.763,185.367,166.8305,0.23773333333333335,True
spiking_unet_T2_lr2e4,3,0.3697990895457735,0.034265221575100764,0.24465891429666684,0.5390274825647983,0.31529999999999997,0.5416184137673067,7.763,29.515,26.5634,0.12689999999999999,True
spiking_unet_T7,3,0.36478690376933537,0.022140740922350133,0.25110226141285613,0.534183711678927,0.5333,0.6113244023150528,7.763,127.797,115.0173,0.2387,True
spiking_unet_T5,3,0.3612453891411109,0.018975545643887672,0.2607018757745254,0.5304728544683855,0.49543333333333334,0.5957839538655156,7.763,88.24,79.4164,0.19326666666666667,True
spiking_unet_T8_lr2e4,3,0.35490418055416023,0.017655264455283953,0.2500866280737149,0.5236308006023424,0.35559999999999997,0.5490654694211825,7.763,198.583,178.7243,0.26830000000000004,True
spiking_unet_T6,5,0.35459353377749125,0.02170799918005843,0.2460218691429871,0.5231591199618992,0.51776,0.6040395770789608,7.763,104.004,93.604,0.16462,True
spiking_unet_T4,3,0.33867469779244036,0.022929669701879707,0.24111622697667703,0.505541368605764,0.4790666666666667,0.5846537417656291,7.763,71.875,64.6876,0.15736666666666665,True
spiking_unet_T3,3,0.3333804547901886,0.00942720433873133,0.22884063870290894,0.4999776667252738,0.3516666666666666,0.5404819291542535,7.763,50.207,45.1863,0.17763333333333334,True
spiking_unet_lr2e4,3,0.3284777081957308,0.026100289203970763,0.2246921708134794,0.4939303491009059,0.32466666666666666,0.5307188096410261,7.763,69.939,62.9447,0.18516666666666667,True
ann2snn_T128,3,0.29351586710481287,0.06310576554210243,0.19576901306116298,0.45003369351537476,0.44680000000000003,0.547878743876672,24.415,489.362,440.4259,0.10613333333333334,True
spiking_unet_T10,3,0.2894868342687922,0.15187556466719007,0.20499715861292991,0.4254243241992494,0.41609999999999997,0.44353504551860895,7.763,247.962,223.1662,0.1946,True
spiking_unet_T1,3,0.2517311045358623,0.1253180330466953,0.13884292775118803,0.38499715939817697,0.38939999999999997,0.4219771163678823,7.763,24.791,22.3118,0.1779666666666667,True
spiking_unet_lr5e5,3,0.23862971111327116,0.11918681534578662,0.18406897603226882,0.36952839891691774,0.331,0.3980042040265786,7.763,69.601,62.6412,0.15103333333333332,True
ann2snn_T64,3,0.19386861335592856,0.07205002335958222,0.13269830329784854,0.3186746083782914,0.5066333333333334,0.5468919232302945,24.415,235.703,212.1328,0.10013333333333334,True
ann2snn_T32,3,0.036753552928072024,0.010731305499884571,0.028062068909006477,0.07069324132641501,0.5263333333333333,0.49592556294519513,24.415,108.833,97.9497,0.08800000000000001,True
